Date Published,DeviceID,Latitude,Longitude,Accuracy,Timestamp,Confidence,geometry
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092662,8.6943507,115,2020-07-29 12:35:25+02:00,2,POINT (8.694350699999999 50.1092662)
2020-07-29 12:35:26.357000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092662,8.6943507,115,2020-07-29 12:35:25+02:00,2,POINT (8.694350699999999 50.1092662)
2020-07-29 13:21:11.778000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109229799999994,8.695265199999998,64,2020-07-29 12:35:32+02:00,3,POINT (8.695265199999998 50.10922979999999)
2020-07-29 13:20:48.271000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109215999999996,8.6943854,115,2020-07-29 12:35:43+02:00,2,POINT (8.6943854 50.109216)
2020-07-29 13:54:10.984000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091963,8.6946016,117,2020-07-29 12:35:57+02:00,2,POINT (8.6946016 50.1091963)
2020-07-29 12:56:16.453000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1094213,8.6941494,115,2020-07-29 12:35:58+02:00,2,POINT (8.694149400000001 50.1094213)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109143200000005,8.6943004,115,2020-07-29 12:36:09+02:00,2,POINT (8.694300399999999 50.10914320000001)
2020-07-29 13:15:22.313000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091391,8.6946415,216,2020-07-29 12:36:38+02:00,1,POINT (8.694641499999999 50.1091391)
2020-07-29 12:37:00.981000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1088365,8.7038142,244,2020-07-29 12:37:00+02:00,1,POINT (8.7038142 50.1088365)
2020-07-29 13:09:52.961000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092622,8.694183500000001,147,2020-07-29 12:37:15+02:00,2,POINT (8.694183500000001 50.1092622)
2020-07-29 12:52:57.609000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.10930820000001,8.6942256,115,2020-07-29 12:39:44+02:00,2,POINT (8.694225599999999 50.10930820000001)
2020-07-29 13:54:10.984000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091892,8.6944283,115,2020-07-29 12:39:52+02:00,2,POINT (8.6944283 50.1091892)
2020-07-29 12:57:15.104000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092881,8.694108,76,2020-07-29 12:40:22+02:00,3,POINT (8.694108 50.1092881)
2020-07-29 13:01:58.386000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092844,8.6940742,115,2020-07-29 12:40:38+02:00,2,POINT (8.694074199999999 50.1092844)
2020-07-29 13:01:21.602000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109842799999996,8.6937978,82,2020-07-29 12:41:43+02:00,3,POINT (8.6937978 50.1098428)
2020-07-29 13:17:38.496000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1091976,8.6944109,115,2020-07-29 12:41:55+02:00,2,POINT (8.694410899999999 50.1091976)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109108899999995,8.6938799,115,2020-07-29 12:42:00+02:00,2,POINT (8.693879900000001 50.1091089)
2020-07-29 12:51:27.987000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1092211,8.692574699999998,177,2020-07-29 12:42:10+02:00,1,POINT (8.692574699999998 50.1092211)
2020-07-29 13:06:45.450000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109195,8.6941398,115,2020-07-29 12:42:13+02:00,2,POINT (8.6941398 50.109195)
2020-07-29 12:50:26.159000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1072175,8.694933599999999,200,2020-07-29 12:42:17+02:00,1,POINT (8.694933599999999 50.1072175)
2020-07-29 12:56:16.453000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1094342,8.6941823,115,2020-07-29 12:42:57+02:00,2,POINT (8.6941823 50.1094342)
2020-07-29 12:56:16.453000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1094342,8.6941823,115,2020-07-29 12:42:57+02:00,2,POINT (8.6941823 50.1094342)
2020-07-29 13:21:46.107000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.109319899999996,8.6942261,115,2020-07-29 12:43:16+02:00,2,POINT (8.6942261 50.1093199)
2020-07-29 14:37:02.853000+02:00,73BBFAA4-7242-4587-A680-76CB6028CC98,50.1097314,8.693818499999999,63,2020-07-29 12:43:30+02:00,3,POINT (8.693818499999999 50.1097314)
